fecha,lluvia_mm,eto_media_cuenca_mm,balance_diario_mm,lluvia_acum_7d,eto_acum_7d,balance_7d,lluvia_acum_30d,eto_acum_30d,balance_30d,lluvia_acum_90d,eto_acum_90d,balance_90d,lluvia_acum_180d,eto_acum_180d,balance_180d
2014-10-20,24.047346870715877,3.352100265116677,20.695246605599202,103.35935422058157,21.861062903120047,81.49829131746156,467.0675068399791,97.12125157213987,369.9462552678393,986.0414358665935,323.2010858022902,662.8403500643033,1244.0424181642888,675.5321732622057,568.5102449020833
2014-10-21,32.7538262238055,2.758936822189008,29.99488940161649,121.68371450543154,21.953057577940907,99.73065692749066,478.0092678780442,96.0900369180974,381.9192309599469,1018.6727307936701,322.41292919686595,696.2598015968042,1276.6847595028553,673.1408295165372,603.5439299863181
2014-10-22,21.385819857747407,2.971023848129317,18.41479600961809,135.7490110210002,22.26303775474713,113.4859732662531,471.1242344216354,95.67863868008268,375.4455957415527,1040.0585506514176,321.2977854827537,718.760765168664,1297.7839767699784,671.3566703840538,626.4273063859247
2014-10-23,1.5179050927876694,3.230978096090714,-1.7130730033030446,128.55555531176833,22.07903229966453,106.47652301210384,451.2282978727712,95.1102377013034,356.1180601714678,1041.4921213854045,320.7791457659577,720.7129756194471,1299.301881862766,669.962648546258,629.3392333165083
2014-10-24,20.805312317164688,3.4371055155605,17.368206801604188,135.10219596542868,22.1780666922869,112.92412927314179,447.2442428828381,95.26871556772768,351.9755273151104,1057.0679086532446,320.48883769839944,736.5790709548451,1317.3969965652293,668.8217653890229,648.5752311762066
2014-10-25,13.877036094971078,3.284306824072873,10.592729270898205,131.41323087530282,22.18761912529793,109.22561175000492,435.59664454612437,95.436179767424,340.16046477870043,1070.494984261777,319.68676006929286,750.8082241924843,1330.137066549675,667.5092346029979,662.6278319466771
2014-10-26,14.357371971092329,2.375057421899021,11.982314549193308,128.7446184282845,21.40950879305811,107.33510963522643,424.299171308099,94.24928897048065,330.0498823376184,1083.158173991966,318.51745645492485,764.6407175370412,1339.5049069437764,665.7574898869906,673.747417056786
2014-10-27,0.02067251552379998,3.644906588133363,-3.624234072609563,104.71794407309243,21.702315116074796,83.01562895701765,411.8225684233764,94.31531364294759,317.50725478042887,1082.7439987042133,318.0887712366831,764.6552274675299,1335.7594701681537,664.6794732170741,671.0799969510798
2014-10-28,0.0,3.391495831247065,-3.391495831247065,71.96411784928692,22.334874125132853,49.6292437241541,408.82623890991283,93.97688935073595,314.84934955917697,1082.7439987042133,317.33130014525403,765.4126985589592,1287.2166968865995,663.5812832240993,623.6354136625002
2014-10-29,4.899805582388208,3.326374855758094,1.5734307266301135,55.47810357392772,22.690225132761633,32.78787844116612,401.9426596729374,93.57760643376247,308.365053239175,1087.6438042866014,316.6256198950467,771.0181843915545,1286.011253227335,662.63515016208,623.3761030652548
2014-10-30,2.3533560475574573,3.173924673516745,-0.8205686259592877,56.31355452869751,22.63317171018766,33.68038281850988,384.4620007687648,93.2445880953155,291.2174126734494,1089.997160334159,315.918764173885,774.0783961602738,1280.906978705941,660.8756915835797,620.0312871223613
2014-10-31,26.270204399848666,3.2152004919009167,23.05500390794775,61.77844661138149,22.411266686528077,39.36717992485344,401.0618625179307,92.856631023586,308.20523149434473,1116.2673647340075,315.07203388125646,801.195330852751,1307.1771831057897,659.1310208466488,648.0461622591408
2014-11-01,22.344527660974634,2.645267390811682,19.699260270162952,70.24593817738504,21.772227253266887,48.47371092411819,407.871988119988,92.22009278430764,315.6518953356804,1131.2333510113797,313.8613834273262,817.3719675840536,1329.5217107667643,657.2977244955086,672.2239862712556
2014-11-02,0.2541377484870969,2.6558636492486167,-2.40172590076152,56.14270395477981,22.05303348061648,34.089670474163356,405.59839427107147,91.42614034104595,314.1722539300256,1131.1084276719134,311.91736867785346,819.1910589940599,1329.7758485152513,655.0341259390242,674.7417225762271
2014-11-03,19.402111329120082,1.9551145037630229,17.446996825357058,75.5241427683761,20.363241396246142,55.160901372129985,422.6458133790907,89.97932592588563,332.66648745320515,1142.6155567340827,309.4749543242459,833.1406024098368,1348.2779062746486,652.6744765871109,695.6034296875378
2014-11-04,4.390547521472187,2.604574412944757,1.78597310852743,79.91469028984828,19.576319977943836,60.33837031190448,427.0363609005629,89.25672836843657,337.7796325321264,1147.0061042555549,307.9048484297773,839.1012558257775,1350.2789536925175,650.9679741403373,699.3109795521801
2014-11-05,8.00580256383678,2.798022457030724,5.207780106806055,83.02068727129685,19.04796757921646,63.97271969208042,435.04216346439966,89.0869390557238,345.955224408676,1152.9432317093426,306.52674678887837,846.4164849204641,1358.284756256354,649.8389794552047,708.4457768011495
2014-11-06,0.0,2.8053570114688577,-2.8053570114688577,80.6673312237394,18.679399917168578,61.98793130657084,430.68607898535095,88.75734788718763,341.9287310981633,1145.62532613414,305.4639464775606,840.1613796565795,1342.9871495059147,649.4303342705703,693.5568152353446
2014-11-07,0.0,2.979471498360222,-2.979471498360222,54.39712682389073,18.443670923627884,35.953455900262874,413.37106359388804,89.3673827425164,324.00368085137166,1145.2074926347466,304.379012938552,840.8284796961946,1337.35840923717,648.8243663617615,688.5340428754088
2014-11-08,0.0,3.295049283688781,-3.295049283688781,32.052599162916096,19.093452816504982,12.959146346411142,373.80842374794224,90.49429324921364,283.3141304987286,1141.0907279601713,303.6741461764484,837.416581783723,1337.35840923717,647.9702450494817,689.3881641876883
2014-11-09,2.634806006040506,2.6131303815506617,0.02167562448984439,34.433267420469505,19.050719548807027,15.382547871662505,366.20483789177325,89.81992892853144,276.3849089632419,1141.2403332868612,302.3660109643746,838.8743223224867,1339.9932152432107,646.4607483671592,693.5324668760513
2014-11-10,0.06051740390920492,3.2757021546452205,-3.2151847507360154,15.091673495258629,20.371307199689223,-5.279633704430568,350.03100395546875,90.28420170163088,259.74680225383787,1136.580545434013,301.82872321229485,834.7518222217182,1336.0817956664998,645.3915581185474,690.6902375479525
2014-11-11,0.0,3.424141524622665,-3.424141524622665,10.701125973786443,21.190874311367132,-10.489748337580663,318.96998556489734,90.50864022136227,228.4613453435351,1136.5227934116062,301.26147785429646,835.2613155573098,1336.0817956664998,644.572051832531,691.509743833969
2014-11-12,0.0,3.1183991121101813,-3.1183991121101813,2.6953234099496615,21.51125096644659,-18.8159275564969,298.69311455730895,90.84046725186306,207.85264730544594,1135.0664530441857,300.7438963714527,834.322556672733,1336.0817956664998,643.8645179150557,692.2172777514443
2014-11-13,0.0,3.2513950773004674,-3.2513950773004674,2.6953234099496615,21.957289032278197,-19.26196562232851,284.2636486183534,91.42492018179539,192.83872843655806,1134.8610520655102,299.9847734633883,834.8762786021218,1334.3459449506738,643.3065123560593,691.0394325946145
2014-11-14,4.431449977380463,2.6487928639255403,1.7826571134549232,7.126773387330125,21.626610397843514,-14.499837010513364,281.3745752535551,91.41266937439782,189.96190587915734,1139.2925020428906,299.12673023671573,840.1657718061748,1338.7773949280543,641.6687794649979,697.1086154630563
2014-11-15,0.0,2.33657509197831,-2.33657509197831,7.126773387330125,20.668136206133045,-13.541362818802893,272.66321445153557,90.3342609152028,182.32895353633282,1134.3982963118822,297.70404890606534,836.6942474058169,1338.7773949280543,639.745178214241,699.0322167138131
2014-11-16,0.0,2.906203230049447,-2.906203230049447,4.491967381289619,20.961209054631833,-16.469241673342186,258.4045427880312,89.90239302231414,168.50214976571715,1132.3286130073207,297.3133835377952,835.0152294695256,1338.7773949280543,638.1797943353123,700.5976005927417
2014-11-17,1.99267538108462,2.9699731582468902,-0.9772977771622702,6.424125358465035,20.6554800582335,-14.231354699768438,242.8312169840189,89.59761178949918,153.23360519451978,1129.9820463816325,296.7445131873502,833.2375331942823,1338.988772911015,636.6749792011087,702.3137937099063
2014-11-18,0.0,2.4474402786528007,-2.4474402786528007,6.424125358465035,19.678778812263637,-13.254653453798575,225.80523256590826,88.89188431401314,136.91334825189517,1128.07706110867,295.78787310161067,832.2891880070592,1338.988772911015,635.1190167050884,703.8697562059265
2014-11-19,23.40527192603972,2.6075781838848964,20.797693742154824,29.829397284504754,19.16795788403835,10.661439400466431,225.1631576212321,88.14736223278135,137.0157953884508,1151.3991109921549,294.5054704036293,856.8936405885256,1360.661251395531,633.9744445864014,726.6868068091297
2014-11-20,8.563039160171533,2.8619840938621444,5.701055066309388,38.392436444676285,18.77854690060003,19.613889544076287,200.97237055759814,88.2504095044545,112.7219610531437,1159.9621501523266,293.4121976582278,866.5499524940988,1369.2242905557025,632.813688754464,736.4106018012387
2014-11-21,12.099388084836528,2.966059630680203,9.133328454156326,46.06037455213236,19.095813667354694,26.96456088477769,191.68593878468727,88.24544528700538,103.44049349768194,1172.061538237163,292.0760048893939,879.9855333477691,1379.2720826425973,631.6450696822911,747.6270129603063
2014-11-22,0.0,2.9251771858092552,-2.9251771858092552,46.06037455213236,19.684415761185637,26.375958790946743,190.1680336918996,87.93964437672393,102.22838931517572,1162.9015528628051,290.7369132692284,872.1646395935769,1379.2720826425973,630.450999773235,748.8210828693623
2014-11-23,0.0,3.047282935508975,-3.047282935508975,46.06037455213236,19.825495466645165,26.234879085487215,169.36272137473492,87.5498217966724,81.81289957806256,1159.0689107401583,289.8412506505452,869.2276600896132,1379.2720826425973,629.4812647191253,749.790817923472
2014-11-24,0.0,3.058754627046778,-3.058754627046778,44.067699171047735,19.914276935445056,24.153422235602708,155.4856852797638,87.3242695996463,68.16141568011757,1156.2815956296386,289.1214526487286,867.16014298091,1379.2720826425973,628.1923255749907,751.0797570676066
2014-11-25,25.047337614350937,2.741184127000148,22.30615348735079,69.11503678539867,20.2080207837924,48.9070160016063,166.17565092302243,87.69039630474744,78.48525461827506,1181.259665653698,287.9843435433094,893.2753221103889,1404.3194202569482,626.9242894189397,777.3951308380085
2014-11-26,3.372419792951247,2.375472434535314,0.996947358415933,49.0821846523102,19.975915034442817,29.10626961786741,169.52739820044988,86.42096215114938,83.10643604930056,1132.4803327858046,286.9461773095048,845.5341554762999,1402.5702773830492,625.7213115157509,776.8489658672984
2014-11-27,0.0,2.31724742287102,-2.31724742287102,40.51914549213866,19.431178363451693,21.087967128687005,169.52739820044988,85.34671374277333,84.18068445767659,1130.0791738675211,285.74907178749356,844.3301020800276,1395.062779563584,624.6958150408458,770.3669645227383
2014-11-28,0.0,2.4518523590693304,-2.4518523590693304,28.419757407302136,18.91697109184082,9.502786315461346,164.62759261806167,84.47219124608458,80.15540137197716,1114.8624499377286,284.2188355163855,830.6436144213429,1371.5956198664396,623.4106904987441,748.1849293676958
2014-11-29,0.0,2.7225865562709046,-2.7225865562709046,28.419757407302136,18.71438046230247,9.705376944999697,162.2742365705042,84.02085312883872,78.25338344166553,1113.2215915912982,282.64890816351897,830.5726834277792,1362.076220255741,622.281736731441,739.7944835243002
2014-11-30,0.0,2.8647546809413305,-2.8647546809413305,28.419757407302136,18.531852207734826,9.887905199567342,136.00403217065553,83.67040731787914,52.33362485277646,1112.330235678153,281.52851520920194,830.8017204689511,1352.3548182783795,621.2945085292022,731.0603097491775
2014-12-01,0.0,2.807536264033276,-2.807536264033276,28.419757407302136,18.280633844721326,10.139123562580842,113.65950450968091,83.83267619110075,29.82682831858023,1112.330235678153,280.645887705234,831.684347972919,1343.4868107955238,620.2230113192271,723.2637994762969
2014-12-02,1.7026230274052847,2.1649407489296246,-0.4623177215243399,5.075042820356482,17.7043904666508,-12.629347646294288,115.10798978859908,83.34175329078175,31.766236497817413,1088.0505197282762,279.7860542531116,808.2644654751645,1338.5416978453663,618.9043373222396,719.6373605231265
2014-12-03,0.0,2.560757283573313,-2.560757283573313,1.702623027405235,17.889675315688798,-16.187052288283535,95.70587845947901,83.94739607059205,11.758482388887037,1079.918872170688,279.11415476282133,800.8047174078665,1338.5416978453663,617.2865975339424,721.2551003114237
2014-12-04,0.0,2.5766496329159514,-2.5766496329159514,1.702623027405235,18.14907752573373,-16.446454498328468,91.31533093800682,83.91947129056322,7.395859647443656,1075.7783631608188,278.3074998798367,797.470863280982,1331.4299179362251,616.0171576455064,715.4127602907187
2014-12-05,5.6847848202170415,2.6526469782233293,3.032137841993712,7.387407847622276,18.34987214488773,-10.962464297265424,88.99431319438709,83.77409581175584,5.220217382631313,1067.996425779984,277.35519144684446,790.6412343331398,1337.114702756442,614.6436908972315,722.4710118592106
2014-12-06,1.1394280942199475,2.3597014205260582,-1.2202733263061107,8.526835941842224,17.986987009142883,-9.460151067300629,90.13374128860704,83.32844022081305,6.805301067794061,1045.8437671920335,275.87166132995236,769.9721058620811,1338.254130850662,613.4191417292292,724.8349891214328
2014-12-07,0.0,2.4317186941246693,-2.4317186941246693,8.526835941842224,17.553951022326224,-9.027115080483968,90.13374128860704,82.78068741657749,7.353053872029614,1027.9359414993087,274.2130661489838,753.722875350325,1337.2069454102245,612.3050419787195,724.901903431505
2014-12-08,0.0,2.589613512443213,-2.589613512443213,8.526835941842224,17.336028270736158,-8.809192328893905,90.13374128860704,82.07525164533192,8.058489643275182,1014.0575277076014,273.2955090008654,740.762018706736,1336.4123952887596,611.0889246613449,725.3234706274146
2014-12-09,0.0,2.838859697108799,-2.838859697108799,6.82421291443694,18.009947218915332,-11.185734304478364,87.49893528256653,82.30098096089006,5.197954321676538,992.0539603538043,272.565008568516,719.4889517852882,1336.4123952887596,610.4406410065543,725.9717542822052
2014-12-10,0.0,2.664979333689609,-2.664979333689609,6.82421291443694,18.114169269031628,-11.289956354594661,87.43841787865733,81.69025813993444,5.748159738722944,962.9042355842878,271.65191135059774,691.2523242336899,1335.3308769174905,609.4784704024747,725.8524065150159
2014-12-11,0.0,2.730765920693169,-2.730765920693169,6.82421291443694,18.26828555680885,-11.444072642371877,87.43841787865733,80.99688253600495,6.44153534265244,948.2902301836845,271.05215144675725,677.2380787369273,1333.6480592556522,608.6866563344499,724.9614029212023
2014-12-12,0.0,2.397802588285342,-2.397802588285342,1.1394280942198978,18.01344116687086,-16.874013072650932,87.43841787865733,80.27628601218011,7.162131866477279,909.6141203302639,270.2522114927385,639.3619088375253,1331.2718907714402,607.7563205444272,723.5155702270131
2014-12-13,0.0,2.4428626577596795,-2.4428626577596795,0.0,18.09660240410448,-18.0966024041045,87.43841787865733,79.46775359263931,7.970664286018067,859.6943963559836,269.9512369664184,589.7431593895652,1323.1681193622162,606.5903235087155,716.5777958535008
2014-12-14,0.0,2.747252394146168,-2.747252394146168,0.0,18.41213610412598,-18.412136104126,83.00696790127687,79.56621312285995,3.440754778416975,830.5801222310848,269.11085131264053,561.4692709184443,1323.1681193622162,605.7680326470382,717.4000867151781
2014-12-15,0.0,2.925460246575044,-2.925460246575044,0.0,18.747982838257812,-18.74798283825783,83.00696790127687,80.15509827745669,2.8518696238202415,815.1395714361481,268.70317977446354,546.4363916616845,1323.1681193622162,605.3295076343671,717.8386117278492
2014-12-16,0.0,2.5793931177004006,-2.5793931177004006,0.0,18.488516258849412,-18.488516258849433,83.00696790127687,79.82828816510764,3.1786797361692876,811.6289556603241,267.6374775326513,543.9914781276728,1323.1681193622162,604.079241533588,719.0888778286284
2014-12-17,0.0,2.596730784274205,-2.596730784274205,0.0,18.420267709434007,-18.42026770943403,81.01429252019224,79.45504579113495,1.5592467290573535,794.3461021922258,266.6336694304503,527.7124327617756,1323.1515397108026,603.0177546556208,720.1337850551816
